Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
394017,Bluetongue,;3;,47.524,9.889,143675SULZBERG,Austria,Europe,2024-10-21T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393865,Bluetongue,;4;,46.791,15.481,143993KITZECK IM SAUSAL,Austria,Europe,2024-10-17T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393837,Bluetongue,;4;,47.299,15.673,145820ANGER,Austria,Europe,2024-11-22T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393929,Bluetongue,;3;,47.465,9.773,145774BILDSTEIN,Austria,Europe,2024-11-07T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393917,Bluetongue,;3;,47.489,11.976,145791BREITENBACH AM INN,Austria,Europe,2024-11-26T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393937,Bluetongue,;3;,47.482,9.588,145764GAISSAU,Austria,Europe,2024-11-07T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393873,Bluetongue,;4;,47.027,15.598,143985NESTELBACH BEI GRAZ,Austria,Europe,2024-10-03T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393869,Bluetongue,;4;,47.141,14.409,143989SCHEIFLING,Austria,Europe,2024-10-11T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393933,Bluetongue,;3;,47.385,9.904,145769BEZAU,Austria,Europe,2024-11-07T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393905,Bluetongue,;3;,47.498,12.016,146019BREITENBACH AM INN,Austria,Europe,2024-11-27T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393913,Bluetongue,;3;,47.527,9.854,146009LANGEN BEI BREGENZ,Austria,Europe,2024-11-26T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
394069,Bluetongue,;3;,47.542,9.739,141418BREGENZ,Austria,Europe,2024-10-03T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
394013,Bluetongue,;3;,47.431,9.926,143958EGG,Austria,Europe,2024-10-21T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
394009,Bluetongue,;3;,47.471,9.682,143962HARD,Austria,Europe,2024-10-21T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
394001,Bluetongue,;3;,47.301,9.676,143970VIKTORSBERG,Austria,Europe,2024-10-16T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393981,Bluetongue,;3;,47.38,9.684,145670HOHENEMS,Austria,Europe,2024-10-31T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393969,Bluetongue,;3;,47.463,9.991,145700HITTISAU,Austria,Europe,2024-11-04T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
393945,Bluetongue,;3;,47.65,12.256,145755RETTENSCHÖSS,Austria,Europe,2024-11-12T00:00:00Z,2025-01-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
